3.3003e+05,0.069456,3.923,9.0412,-0.91638,0.43088,0.043766,-1.257,-66.512,14.607,34.068,-118.45
3.3005e+05,2.4549,4.1266,12.222,-1.5662,-0.10016,-0.47235,-1.857,-66.062,14.607,34.068,-118.45
3.3007e+05,2.0765,3.0848,15.857,-1.8421,-0.53905,-1.2692,-1.707,-64.862,14.457,34.068,-118.45
3.3009e+05,-0.64666,2.1364,17.361,-1.514,-0.18272,-1.5579,-1.557,-64.562,14.007,34.068,-118.45
3.3011e+05,-2.9171,1.6597,15.939,-0.69906,0.26416,-1.1163,-1.407,-63.062,12.357,34.068,-118.45
3.3012e+05,-3.1734,1.6693,14.581,-0.2932,0.27908,-0.73334,-1.407,-63.512,10.107,34.068,-118.45
3.3014e+05,-2.6393,2.3112,11.664,0.092429,-0.33292,0.13272,-1.107,-63.512,10.407,34.068,-118.45
3.3018e+05,0.88855,3.0465,11.087,-0.72729,-0.34836,0.26587,-0.507,-62.912,10.407,34.068,-118.45
3.302e+05,1.9927,2.9746,11.407,-1.0831,0.076144,0.063474,0.993,-62.762,10.407,34.068,-118.45
3.3023e+05,0.84544,2.3759,10.517,-1.1273,0.81437,-0.28327,1.743,-62.462,10.407,34.068,-118.45
3.3026e+05,-1.3747,1.8585,8.9957,-0.51477,0.96777,-0.10004,2.343,-62.012,10.407,34.068,-118.45
3.3027e+05,-1.5759,1.6071,8.076,-0.21916,0.82929,0.082116,2.493,-61.862,10.407,34.068,-118.45
3.3028e+05,-1.6741,1.5616,7.1635,0.23517,0.29772,0.49278,3.243,-61.562,10.257,34.068,-118.45
3.3034e+05,0.76641,1.6358,5.9444,0.53824,-0.88845,0.96469,3.243,-60.662,9.0572,34.068,-118.45
3.3036e+05,1.3197,1.746,6.7779,0.57553,-0.9316,0.86136,2.793,-60.062,7.7072,34.068,-118.45
3.3038e+05,1.0275,1.7867,7.039,0.48817,-0.41974,0.66482,2.643,-60.212,8.4572,34.068,-118.45
3.3043e+05,-0.01437,1.8609,7.0917,0.42053,0.15657,0.84751,1.443,-60.512,8.6072,34.068,-118.45
3.3044e+05,-0.12694,2.8189,9.3526,0.46527,0.058035,0.81022,0.393,-60.512,8.9072,34.068,-118.45
3.3047e+05,0.095801,3.0848,11.781,0.6192,0.038327,0.69731,-2.757,-60.512,8.9072,34.068,-118.45
3.305e+05,-0.39518,3.9206,12.171,0.36034,0.95872,0.45869,-3.207,-60.512,9.0572,34.068,-118.45
3.3051e+05,0.29698,3.353,12.787,0.12066,1.1238,0.31168,-2.607,-60.512,9.2072,34.068,-118.45
3.3052e+05,0.9125,2.522,14.02,-0.10944,1.0322,0.15668,-2.457,-60.512,9.2072,34.068,-118.45
3.3055e+05,0.93406,1.4179,17.939,-0.094525,-0.27486,-0.064358,-2.307,-60.512,9.5072,34.068,-118.45
3.3058e+05,0.79515,1.9016,15.826,0.85835,-0.63066,-0.21296,-2.307,-60.512,9.5072,34.068,-118.45
3.3059e+05,0.64905,2.1531,13.419,0.95902,-0.37606,-0.30191,-2.307,-60.512,9.6572,34.068,-118.45
3.306e+05,0.30417,2.3519,11.218,0.81574,-0.062873,-0.40524,-2.307,-60.662,10.107,34.068,-118.45
3.3063e+05,-0.079036,1.9951,8.943,-0.5153,0.47615,-0.78874,-1.707,-60.812,10.107,34.068,-118.45
3.3066e+05,-0.73767,0.95082,11.206,-1.2109,0.58001,-0.98208,-0.507,-60.662,10.107,34.068,-118.45
3.3067e+05,-1.2286,0.73527,11.348,-1.0996,0.55498,-0.95492,1.143,-60.812,10.107,34.068,-118.45
3.3068e+05,-1.4059,0.50774,11.381,-0.86737,0.49373,-0.85319,1.443,-60.812,10.107,34.068,-118.45
3.3073e+05,-0.75683,0.91969,7.6569,0.71721,-0.15875,0.027787,2.793,-60.812,10.107,34.068,-118.45
3.3075e+05,0.10778,1.2813,6.5839,0.90895,-0.51028,0.14337,2.793,-60.812,10.107,34.068,-118.45
3.3077e+05,0.47421,1.3436,6.0762,0.85303,-0.56674,0.080518,2.493,-60.812,10.107,34.068,-118.45
3.3079e+05,0.25148,1.0802,5.7816,0.75982,-0.32599,0.057082,2.493,-60.812,10.257,34.068,-118.45
3.3082e+05,-0.086221,1.1137,4.826,0.58032,0.27428,0.29623,2.493,-61.412,10.257,34.068,-118.45
3.3085e+05,-0.38799,1.4107,4.9577,0.49616,0.29239,0.43152,2.343,-61.712,10.257,34.068,-118.45
3.3086e+05,-0.28261,1.5137,5.2523,0.52386,0.20238,0.4981,2.643,-62.012,10.407,34.068,-118.45
3.3089e+05,0.21555,2.1435,5.2954,0.57126,-0.36328,0.42833,2.193,-63.362,10.407,34.068,-118.45
3.3091e+05,0.5772,2.3208,6.1576,0.42479,-0.56621,0.31221,2.193,-65.312,10.857,34.068,-118.45
3.3093e+05,0.3856,2.1603,8.2413,0.20268,-0.83359,0.11407,1.143,-65.312,11.607,34.068,-118.45
3.3095e+05,0.28261,2.4932,10.255,0.18457,-0.87993,0.063474,0.243,-65.312,12.357,34.068,-118.45
3.3099e+05,1.6478,4.6727,9.343,0.031176,0.35684,-0.21722,-0.207,-65.312,12.807,34.068,-118.45
3.3101e+05,3.1566,4.2152,9.1442,-0.68362,0.26896,-0.86703,-0.207,-65.462,12.807,34.068,-118.45
3.3103e+05,3.2189,2.4549,12.485,-1.7111,-0.65889,-1.6884,0.243,-65.462,12.807,34.068,-118.45
3.3105e+05,1.4825,1.4921,17.541,-2.0109,-0.96142,-2.0687,0.243,-65.462,12.807,34.068,-118.45
3.3107e+05,-1.5879,1.0586,18.219,-1.2232,-0.20136,-1.8109,0.243,-65.312,12.807,34.068,-118.45
3.3109e+05,-3.5159,1.3963,14.325,-0.28041,0.66151,-0.98581,0.543,-65.312,12.807,34.068,-118.45
3.3111e+05,-2.965,1.8226,9.9681,-0.14459,0.70731,-0.19805,1.443,-65.162,12.657,34.068,-118.45
3.3113e+05,-1.255,2.0932,9.0747,-0.88548,0.14858,0.20409,2.643,-64.562,12.057,34.068,-118.45
3.3115e+05,0.64905,1.734,11.764,-1.4234,-0.27273,0.32074,3.843,-64.562,11.307,34.068,-118.45
3.3116e+05,0.9628,1.825,12.71,-1.3526,-0.25302,0.34843,3.543,-63.512,10.707,34.068,-118.45
3.3119e+05,0.80473,2.0932,10.718,-0.30332,0.17308,0.50716,3.543,-62.762,9.2072,34.068,-118.45
3.3121e+05,0.68737,2.2825,7.5659,0.18617,0.28973,0.56734,3.693,-61.862,8.3072,34.068,-118.45
3.3123e+05,0.31375,2.2298,5.1421,0.19736,0.29452,0.52047,3.243,-61.412,8.6072,34.068,-118.45
3.3125e+05,-0.37362,2.1986,4.1769,-0.14619,0.1603,0.45496,3.543,-61.562,8.6072,34.068,-118.45
3.3127e+05,-1.1568,2.0477,5.2834,-0.44926,-0.062873,0.51994,3.693,-61.712,7.4072,34.068,-118.45
3.3129e+05,-0.99154,1.94,6.7156,-0.32089,-0.29031,0.74844,3.693,-61.412,7.7072,34.068,-118.45
3.313e+05,-0.66342,2.0813,7.1443,-0.1366,-0.3686,0.86242,3.693,-61.412,7.7072,34.068,-118.45
3.3133e+05,0.0479,2.7016,6.9647,0.34862,-0.51028,0.90343,3.543,-60.812,7.7072,34.068,-118.45
3.3135e+05,-0.34488,2.6704,6.457,0.39869,-0.38085,0.79211,3.543,-60.812,7.7072,34.068,-118.45
3.3137e+05,-1.1544,2.5244,7.8078,0.24849,-0.39204,0.74045,3.093,-60.812,8.4572,34.068,-118.45
3.3139e+05,-1.8418,2.1531,10.301,0.31933,-0.51295,0.88106,2.793,-60.512,8.4572,34.068,-118.45
3.3145e+05,0.21555,3.959,11.295,1.2216,0.96298,1.0893,-3.207,-59.462,11.607,34.068,-118.45
3.3147e+05,0.75204,3.9063,11.134,0.72786,1.3198,0.91089,-2.457,-59.462,11.007,34.068,-118.45
3.3149e+05,1.9304,3.2309,14.725,0.11959,0.5683,0.50556,-2.307,-59.762,10.707,34.068,-118.45
3.3151e+05,2.1028,2.1819,18.389,0.14516,-0.37713,0.10236,-2.307,-59.762,10.707,34.068,-118.45
3.3153e+05,1.9352,1.9232,18.561,0.72626,-0.59391,-0.16023,-2.307,-59.762,10.707,34.068,-118.45
3.3155e+05,0.89334,1.9927,14.217,1.1742,0.0037062,-0.287,-2.457,-59.762,10.707,34.068,-118.45
3.3156e+05,0.68258,2.1986,12.08,1.0597,0.19492,-0.3115,-2.457,-60.662,10.707,34.068,-118.45
3.3162e+05,1.4131,1.5089,10.792,-0.89614,0.43461,-0.85905,-2.457,-61.412,10.707,34.068,-118.45
3.3163e+05,1.0394,1.3963,10.711,-0.87377,0.42236,-0.90059,-1.857,-61.712,10.707,34.068,-118.45
3.3165e+05,0.31854,1.1783,9.9298,-0.61171,0.37122,-0.83667,-1.407,-61.562,10.707,34.068,-118.45
3.3167e+05,-0.25866,1.0778,8.7035,-0.19573,0.18906,-0.61297,-0.507,-61.712,10.707,34.068,-118.45
3.3169e+05,-0.27303,1.0802,7.3527,0.2373,-0.078319,-0.28061,1.293,-61.712,10.707,34.068,-118.45
3.3172e+05,0.40715,1.3149,6.3444,0.57499,-0.36328,-0.0078989,2.793,-62.612,10.707,34.068,-118.45
3.3173e+05,0.97238,1.631,5.3672,0.71774,-0.473,0.053354,2.493,-62.612,10.707,34.068,-118.45
3.3176e+05,0.93645,1.8394,4.4044,0.56381,-0.269,-0.012693,2.343,-62.762,10.707,34.068,-118.45
3.3177e+05,0.66103,1.8082,4.2152,0.27938,0.073481,-0.043585,2.343,-63.062,10.707,34.068,-118.45
3.318e+05,0.479,1.916,4.8595,0.063666,0.1097,-0.0057684,2.343,-63.212,10.857,34.068,-118.45
3.3181e+05,0.93406,2.0956,6.8593,0.03597,-0.26368,0.0054169,2.343,-63.812,11.007,34.068,-118.45
3.3183e+05,0.7209,2.0885,8.4137,0.3172,-0.62054,-0.062227,2.343,-64.262,11.457,34.068,-118.45
3.3185e+05,0.16047,1.6645,8.8544,0.73319,-0.86768,-0.046781,2.193,-64.412,12.057,34.068,-118.45
3.3188e+05,0.21316,1.2765,8.361,0.96009,-0.85863,0.068267,2.193,-64.712,13.407,34.068,-118.45
3.3189e+05,1.3819,1.4849,7.8485,0.84237,-0.51987,0.17,1.893,-66.062,14.457,34.068,-118.45
3.3191e+05,1.3005,2.1938,8.9813,0.45036,-0.19763,0.09703,1.893,-66.062,14.607,34.068,-118.45
3.3194e+05,0.79036,2.6776,10.512,0.27832,-0.12519,0.059745,1.893,-65.912,15.207,34.068,-118.45
3.3196e+05,0.64426,3.559,9.2927,0.31826,0.19705,0.13005,1.743,-65.912,15.807,34.068,-118.45
3.3198e+05,1.4274,4.1649,7.5467,-0.19786,0.34566,0.04643,1.743,-65.912,15.357,34.068,-118.45
3.32e+05,3.4752,4.0069,9.7262,-1.1603,-0.26048,-0.47395,1.293,-65.912,15.207,34.068,-118.45
3.3201e+05,3.1974,3.7219,13.894,-1.7089,-0.775,-1.2207,1.143,-65.762,15.207,34.068,-118.45
3.3204e+05,1.3268,2.7854,15.575,-1.5214,-0.61095,-1.6852,0.843,-64.862,15.207,34.068,-118.45
3.3205e+05,-1.5951,2.6249,14.399,-0.95792,-0.10815,-1.5669,0.843,-64.862,15.057,34.068,-118.45
3.3207e+05,-2.122,2.5076,12.095,-0.649,0.086797,-1.0428,0.993,-64.862,14.607,34.068,-118.45
3.321e+05,-0.93406,2.5507,10.517,-0.90306,0.17681,-0.57462,1.143,-64.862,13.557,34.068,-118.45
3.3212e+05,0.68019,2.7088,11.34,-1.4442,0.25298,-0.39033,1.293,-64.862,11.607,34.068,-118.45
3.3213e+05,0.27782,2.5387,12.112,-1.498,0.56723,-0.39139,1.593,-64.862,10.857,34.068,-118.45
3.3218e+05,-1.6693,1.837,10.083,-0.1398,0.45698,0.32979,4.143,-64.562,8.9072,34.068,-118.45
3.322e+05,-1.0011,1.94,7.2617,0.58245,0.13314,0.79691,4.893,-64.412,9.6572,34.068,-118.45
3.3222e+05,-0.25148,2.2441,4.529,0.85303,-0.026654,1.0318,5.643,-64.112,9.0572,34.068,-118.45
3.3223e+05,0.40955,2.6657,2.9387,0.58192,-0.031447,0.97534,4.143,-63.212,8.9072,34.068,-118.45
3.3226e+05,0.87179,3.0537,3.1279,0.024784,0.054306,0.67547,3.993,-63.362,9.2072,34.068,-118.45
3.3228e+05,0.36165,2.9076,5.0176,-0.43328,0.080405,0.31807,3.993,-62.462,9.5072,34.068,-118.45
3.323e+05,-0.42152,2.3543,7.3,-0.47855,0.012228,0.20356,3.993,-62.012,9.5072,34.068,-118.45
3.3232e+05,-0.93885,2.2393,8.5023,-0.1121,-0.13318,0.31701,3.993,-61.412,9.5072,34.068,-118.45
3.3234e+05,-0.75443,2.4214,8.7538,0.34916,-0.26527,0.4768,3.993,-61.112,9.6572,34.068,-118.45
3.3236e+05,-0.60354,3.0584,8.6819,0.55262,-0.26101,0.49278,3.843,-61.112,10.107,34.068,-118.45
3.3237e+05,-0.81191,2.977,9.7477,0.44823,-0.21094,0.38838,3.243,-61.112,10.107,34.068,-118.45
3.324e+05,-0.76162,2.3375,11.87,0.43225,-0.10335,0.41821,2.493,-61.112,11.007,34.068,-118.45
3.3245e+05,0.30417,1.9927,12.715,0.68631,0.15178,0.57107,2.193,-60.812,11.457,34.068,-118.45
3.3245e+05,1.2382,3.377,12.066,0.80775,1.1095,0.46401,1.893,-60.812,11.607,34.068,-118.45
3.3247e+05,0.68977,3.5734,12.624,0.60908,1.0999,0.19716,1.893,-61.112,11.607,34.068,-118.45
3.3249e+05,1.4658,2.4357,13.558,0.45462,0.29559,-0.075543,1.893,-61.562,11.607,34.068,-118.45
3.3252e+05,1.7268,2.1938,14.88,0.41414,-0.56142,-0.24652,1.893,-61.862,11.607,34.068,-118.45
3.3253e+05,1.3077,2.5244,13.192,0.53078,-0.40216,-0.40151,1.893,-62.162,11.757,34.068,-118.45
3.3255e+05,0.673,2.9986,10.562,0.12865,0.08946,-0.58154,2.193,-62.162,11.757,34.068,-118.45
3.3257e+05,0.29698,2.8357,10.188,-0.63248,0.20504,-0.82283,2.343,-63.962,12.057,34.068,-118.45
3.326e+05,0.50056,1.9687,11.247,-1.0932,-0.068732,-0.97889,2.793,-63.812,12.057,34.068,-118.45
3.3261e+05,0.51014,1.6142,11.182,-1.1561,-0.43465,-1.1147,3.093,-63.362,12.057,34.068,-118.45
3.3263e+05,0.34728,1.3532,11.556,-1.0799,-0.67327,-1.1706,3.093,-63.362,12.057,34.068,-118.45
3.3265e+05,-0.32093,1.1448,11.424,-0.74913,-0.65569,-1.1392,3.243,-63.362,12.057,34.068,-118.45
3.3269e+05,-1.1257,0.95801,10.873,-0.241,-0.53798,-0.89207,3.843,-63.362,12.057,34.068,-118.45
3.327e+05,-1.5256,0.85502,9.9369,0.41946,-0.40749,-0.45105,3.843,-63.362,12.057,34.068,-118.45
3.3271e+05,-1.1472,0.78078,9.0053,0.76088,-0.31534,-0.20337,3.843,-63.362,12.057,34.068,-118.45
3.3274e+05,-0.16047,1.2933,6.0666,1.3058,0.04898,0.26481,3.843,-63.812,12.057,34.068,-118.45
3.3277e+05,0.41434,1.5256,3.7769,1.0943,0.42608,0.29464,4.143,-63.962,12.807,34.068,-118.45
3.328e+05,0.42631,1.4873,3.9853,0.60589,0.28547,0.15935,4.143,-64.112,12.807,34.068,-118.45
3.3282e+05,0.31614,1.346,5.3864,0.47006,-0.22533,0.034712,3.993,-64.262,12.957,34.068,-118.45
3.3286e+05,0.38799,1.2909,7.8221,0.42958,-0.76169,-0.075543,4.143,-64.862,13.257,34.068,-118.45
3.3288e+05,-0.60115,1.2742,9.1873,0.3385,-0.69191,-0.063293,4.143,-66.962,13.857,34.068,-118.45
3.329e+05,-0.98196,1.6789,9.046,0.41094,-0.22,0.15775,3.993,-66.512,15.207,34.068,-118.45
3.3292e+05,-0.87658,3.3147,7.6497,0.17818,0.35578,0.34417,3.993,-67.112,15.207,34.068,-118.45
3.3293e+05,-0.22513,3.9685,7.4773,-0.51584,0.70998,0.23019,3.993,-67.412,17.007,34.068,-118.45
3.3296e+05,2.6249,4.0117,11.314,-1.187,0.066024,-0.38021,3.543,-67.412,16.407,34.068,-118.45
3.3298e+05,3.832,2.8165,15.668,-1.4517,-1.1313,-1.1062,3.543,-67.412,16.407,34.068,-118.45
3.33e+05,2.1986,2.2082,18.066,-1.1981,-1.4807,-1.601,3.543,-67.412,16.107,34.068,-118.45
3.3302e+05,-1.3436,1.7053,17.146,-0.61437,-0.61681,-1.4934,3.543,-67.262,16.107,34.068,-118.45
3.3304e+05,-2.3567,1.8418,13.098,-0.1659,0.51823,-0.71097,3.543,-66.962,16.107,34.068,-118.45
3.3306e+05,-1.5616,2.7231,9.6208,-0.39706,0.94966,-0.10058,3.693,-66.812,15.957,34.068,-118.45
3.3308e+05,0.5269,3.0441,8.9765,-1.0719,0.59333,0.037375,3.843,-66.062,15.057,34.068,-118.45
3.331e+05,1.3819,2.9387,10.653,-1.4879,0.1129,-0.18207,4.143,-65.612,10.257,34.068,-118.45
3.3312e+05,0.66582,2.51,11.645,-1.2067,0.063361,-0.33494,4.443,-64.412,11.607,34.068,-118.45
3.3314e+05,-0.35925,2.4238,10.117,-0.57389,0.25511,-0.25664,5.193,-64.412,11.757,34.068,-118.45
3.3316e+05,-1.0011,2.3735,7.9682,-0.079079,0.32382,-0.044651,6.543,-63.362,11.757,34.068,-118.45
3.3318e+05,-1.0945,2.2154,6.0618,0.16007,0.1619,0.18598,6.693,-62.912,11.607,34.068,-118.45
3.3321e+05,-0.42152,2.3591,5.4415,0.067927,-0.20029,0.43738,8.043,-62.912,11.607,34.068,-118.45
3.3322e+05,-0.02874,2.4956,5.6954,0.04609,-0.2429,0.45975,7.593,-63.212,11.607,34.068,-118.45
3.3324e+05,0.30177,2.7231,5.9349,0.047687,-0.14596,0.38572,6.843,-63.362,11.607,34.068,-118.45
3.3326e+05,-0.1437,2.5938,5.7193,0.033839,-0.013338,0.3005,6.693,-62.912,11.607,34.068,-118.45
3.3328e+05,-0.5748,2.4836,6.1265,-0.087601,0.066024,0.33192,6.693,-62.612,11.607,34.068,-118.45
3.333e+05,-0.77838,2.5794,7.9778,-0.12915,0.079873,0.45709,6.693,-62.612,11.607,34.068,-118.45
3.3332e+05,-0.84305,2.6321,9.2759,0.13823,0.0591,0.59291,6.243,-62.612,11.607,34.068,-118.45
3.3336e+05,0.38799,2.5603,9.913,0.74384,-0.084711,0.73086,3.993,-62.462,11.607,34.068,-118.45
3.3338e+05,0.79994,2.2226,10.861,0.75982,-0.33931,0.59451,4.593,-62.462,11.607,34.068,-118.45
3.3343e+05,0.194,2.3663,12.77,0.6469,0.22155,0.48052,3.843,-62.462,11.757,34.068,-118.45
3.3344e+05,-0.3377,2.6872,12.373,0.49723,1.2266,0.5487,3.093,-62.462,12.207,34.068,-118.45
3.3346e+05,0.55325,2.3663,13.106,0.24423,0.91824,0.43791,2.643,-62.462,12.657,34.068,-118.45
3.335e+05,1.3364,1.6502,14.032,0.40828,-0.26687,0.077322,2.943,-62.462,12.357,34.068,-118.45
3.3352e+05,0.78317,2.1364,10.584,0.56807,-0.019197,-0.065423,2.943,-62.612,13.407,34.068,-118.45
3.3354e+05,0.46703,2.862,7.7982,0.029045,0.14485,-0.31896,2.943,-62.612,13.857,34.068,-118.45
3.3356e+05,0.8167,2.3471,8.4137,-1.0527,-0.12945,-0.76317,2.943,-62.762,13.857,34.068,-118.45
3.3358e+05,1.5328,1.1544,11.855,-1.8645,-0.41974,-1.2383,2.943,-62.912,13.407,34.068,-118.45
3.336e+05,0.064666,0.24669,14.504,-1.8378,-0.46501,-1.5957,2.943,-62.912,12.957,34.068,-118.45
3.3362e+05,-1.7795,-0.479,14.696,-1.0543,-0.19124,-1.3592,3.243,-62.912,12.957,34.068,-118.45
3.3364e+05,-2.6417,-0.37841,12.528,0.079645,0.07934,-0.56663,3.543,-62.912,12.957,34.068,-118.45
3.3366e+05,-1.8705,0.42631,9.4915,1.0671,-0.046894,0.20409,3.543,-62.912,12.807,34.068,-118.45
3.3368e+05,-0.66103,0.9628,6.5073,1.5428,-0.42293,0.6254,4.593,-62.762,12.657,34.068,-118.45
3.337e+05,0.22513,1.5496,4.905,1.4421,-0.73133,0.70849,4.593,-62.912,12.807,34.068,-118.45
3.3372e+05,0.7712,1.9016,4.6823,1.1715,-0.78246,0.59877,4.143,-63.062,12.957,34.068,-118.45
3.3374e+05,1.0778,2.1531,4.6392,0.89883,-0.56195,0.42566,4.143,-63.212,13.257,34.068,-118.45
3.3376e+05,1.2526,2.2417,4.7038,0.52972,-0.20615,0.17852,4.143,-63.212,13.257,34.068,-118.45
3.338e+05,0.17963,1.8705,7.585,0.14835,0.012228,-0.085131,3.993,-63.512,14.157,34.068,-118.45
3.3385e+05,0.10299,1.9543,7.7407,0.31667,-0.062873,-0.12614,2.943,-65.162,16.707,34.068,-118.45
3.3386e+05,-0.76162,2.1004,8.9358,0.13131,-0.0042833,-0.13786,2.343,-65.162,17.007,34.068,-118.45
3.3388e+05,-1.1233,2.1148,10.246,0.15634,0.3366,0.10023,2.943,-65.762,17.907,34.068,-118.45
3.3393e+05,4.5553,3.1758,9.5202,-1.6301,-0.80483,-0.68967,3.093,-66.062,17.157,34.068,-118.45
3.3396e+05,3.159,1.849,17.594,-1.8852,-1.2751,-1.4407,3.093,-65.912,17.157,34.068,-118.45
3.3398e+05,-0.61313,1.1903,18.475,-1.1566,-0.55076,-1.5413,3.093,-65.912,17.007,34.068,-118.45
3.3405e+05,0.26345,1.6574,10.675,-0.48548,-0.043698,0.35695,3.543,-65.612,15.357,34.068,-118.45
3.3406e+05,1.9112,2.2058,12.183,-0.71451,-0.38032,0.44218,3.693,-64.712,13.557,34.068,-118.45
3.3408e+05,2.2417,2.5794,11.764,-0.30705,0.1635,0.23125,4.293,-64.262,13.857,34.068,-118.45
3.3413e+05,0.48858,2.2202,6.833,-0.18294,0.57629,0.061876,4.143,-61.862,14.007,34.068,-118.45
3.3413e+05,0.026345,2.1316,6.1241,-0.38694,0.51823,0.083714,4.293,-62.162,14.007,34.068,-118.45
3.3416e+05,-1.0849,1.9783,6.3731,-0.49879,0.2599,0.18119,4.293,-62.012,14.007,34.068,-118.45
3.3418e+05,-1.2047,1.9711,6.7348,-0.23461,0.055372,0.36548,4.293,-61.712,14.007,34.068,-118.45
3.342e+05,-0.77359,2.2274,6.3468,0.17232,-0.064471,0.54497,4.293,-61.562,13.557,34.068,-118.45
3.3422e+05,-0.35207,2.4166,5.3505,0.44237,-0.1662,0.61581,4.143,-61.412,13.557,34.068,-118.45
3.3424e+05,-0.21316,2.4573,4.7206,0.15262,-0.37393,0.57054,3.693,-61.562,13.557,34.068,-118.45
3.3425e+05,-0.23471,2.4597,5.02,-0.026348,-0.41388,0.55243,3.693,-61.562,13.857,34.068,-118.45
3.3428e+05,-0.71851,2.6034,8.4353,-0.079079,-0.38298,0.58492,3.243,-61.562,13.857,34.068,-118.45
3.343e+05,-0.84784,2.8932,8.9095,0.30495,-0.070862,0.6744,2.643,-61.562,13.857,34.068,-118.45
3.3432e+05,-1.0442,3.2357,7.324,0.67726,0.30198,0.76016,1.893,-61.562,13.857,34.068,-118.45
3.3437e+05,0.56283,3.2453,8.7921,1.008,0.053774,0.80117,1.743,-61.412,14.157,34.068,-118.45
3.3445e+05,1.8011,3.7458,11.448,-0.014631,-0.068199,-0.16503,1.293,-61.112,15.957,34.068,-118.45
3.3446e+05,1.0514,-0.26824,23.457,0.68951,-0.14277,0.32446,0.393,-60.212,15.957,34.068,-118.45
3.3449e+05,3.4225,0.92687,15.46,1.7558,0.11343,0.65896,0.243,-60.362,15.957,34.068,-118.45
3.345e+05,3.9326,1.3508,13.003,1.612,0.22901,0.46135,-0.357,-60.362,16.407,34.068,-118.45
3.3452e+05,3.4943,1.7963,9.1274,0.73691,0.65458,-0.17408,-0.207,-60.362,16.707,34.068,-118.45
3.3454e+05,1.9783,1.4634,8.4568,-0.43062,1.0397,-0.67049,-0.057,-60.662,17.307,34.068,-118.45
3.3457e+05,0.20837,0.59875,9.5801,-0.8466,0.93901,-0.77862,-0.057,-60.812,17.307,34.068,-118.45
3.3458e+05,-0.067061,0.46463,9.2136,-0.65166,0.81064,-0.67529,-0.057,-61.412,17.007,34.068,-118.45
3.346e+05,-0.16047,0.43589,7.5252,-0.17122,0.50225,-0.40311,0.093,-61.712,17.007,34.068,-118.45
3.3462e+05,-0.02395,0.73527,5.9636,0.13291,0.21676,-0.17408,0.993,-62.612,17.007,34.068,-118.45
3.3466e+05,0.79515,1.2286,4.062,0.30442,-0.15875,-0.026008,2.943,-62.162,16.557,34.068,-118.45
3.3468e+05,0.49337,1.2622,3.3099,-0.0055758,-0.24876,-0.095251,3.243,-62.162,16.407,34.068,-118.45
3.347e+05,-0.61792,1.3029,5.3601,-0.58401,-0.36434,-0.10271,3.693,-62.162,15.807,34.068,-118.45
3.3472e+05,-0.77359,1.2454,8.0018,-0.63035,-0.33505,0.053354,2.943,-62.162,14.757,34.068,-118.45
3.3473e+05,-0.24429,1.4011,8.3011,-0.44606,-0.19923,0.15083,2.793,-62.162,15.207,34.068,-118.45
3.3477e+05,0.97717,2.2753,6.0426,-0.39972,0.78082,0.02619,2.793,-61.862,15.207,34.068,-118.45
3.3478e+05,-0.12454,2.4477,7.106,-0.84234,0.90545,-0.15118,2.943,-61.862,15.207,34.068,-118.45
3.3483e+05,-1.4538,2.122,9.8842,-0.20265,-0.3489,0.032048,2.943,-61.112,14.457,34.068,-118.45
3.3485e+05,0.37841,2.2992,10.909,0.25861,-0.9529,0.1423,2.943,-60.812,14.157,34.068,-118.45
3.3486e+05,0.88137,2.3926,12.423,0.42319,-1.2767,-0.099512,2.943,-60.662,14.157,34.068,-118.45
3.3488e+05,0.035925,2.601,12.924,0.52759,-0.65782,-0.38607,2.943,-60.662,14.157,34.068,-118.45
3.349e+05,-0.33051,2.4094,11.048,0.27832,-0.10069,-0.11602,2.793,-60.662,14.157,34.068,-118.45
3.3493e+05,1.3939,3.0704,12.382,-0.45991,0.1065,0.09703,2.793,-60.662,14.457,34.068,-118.45
3.3494e+05,2.6585,2.3878,14.753,-0.78748,-0.13744,-0.20391,2.793,-60.662,14.457,34.068,-118.45
3.3496e+05,2.328,1.5568,15.436,-0.37948,-0.18431,-0.49739,2.793,-60.662,14.607,34.068,-118.45
3.3499e+05,0.59636,1.1855,13.374,0.37685,0.32169,-0.589,2.643,-60.662,14.607,34.068,-118.45
3.35e+05,-0.92927,1.2718,10.071,0.60162,0.71424,-0.44412,2.643,-60.662,14.157,34.068,-118.45
3.3502e+05,-1.4825,1.7915,8.1167,0.17978,0.91877,-0.16183,2.943,-60.662,14.457,34.068,-118.45
3.3504e+05,-1.1496,2.1483,8.0209,-0.52756,0.58108,0.0086127,2.943,-60.812,14.457,34.068,-118.45
3.3505e+05,-0.45745,2.0286,8.7777,-0.81251,0.31104,0.029385,2.943,-60.812,14.457,34.068,-118.45
3.3508e+05,0.67061,1.7603,10.9,-0.84021,-0.27912,-0.076076,3.093,-60.812,14.157,34.068,-118.45
3.351e+05,0.55085,1.6574,11.434,-0.40612,-0.62853,-0.20817,3.093,-60.662,14.007,34.068,-118.45
3.3512e+05,0.49816,1.7316,10.279,0.14516,-0.36807,-0.21509,3.093,-60.512,14.007,34.068,-118.45
3.3514e+05,0.44547,2.1531,7.6952,0.30388,0.18267,-0.29659,3.093,-60.212,14.007,34.068,-118.45
3.3516e+05,-0.1437,1.734,6.2702,-0.014098,0.62316,-0.36796,3.093,-59.912,14.007,34.068,-118.45
3.3518e+05,-1.3819,1.4538,7.0533,-0.37682,0.38028,-0.25611,3.243,-59.912,13.857,34.068,-118.45
