x,y,z,time
3.9930005073547363,-43.26188659667969,2.9071731567382812,1487967256536
3.9930005073547363,-43.11188507080078,2.9071731567382812,1487967256559
3.8429999351501465,-42.36188507080078,2.9071731567382812,1487967256578
3.8429999351501465,-43.11188507080078,3.2071685791015625,1487967256601
3.2430005073547363,-43.26188659667969,3.6571731567382812,1487967256616
3.0929999351501465,-43.26188659667969,3.507171630859375,1487967256637
3.0929999351501465,-43.26188659667969,3.507171630859375,1487967256657
2.943000316619873,-43.561885833740234,3.507171630859375,1487967256683
2.943000316619873,-43.711883544921875,3.507171630859375,1487967256698
2.943000316619873,-43.711883544921875,3.6571731567382812,1487967256716
2.7930006980895996,-44.16188430786133,3.6571731567382812,1487967256740
2.943000316619873,-44.311885833740234,4.857170104980469,1487967256763
2.6430001258850098,-44.01188659667969,4.857170104980469,1487967256777
2.6430001258850098,-44.01188659667969,4.857170104980469,1487967256798
2.4930005073547363,-44.01188659667969,4.7071685791015625,1487967256819
2.193000316619873,-44.01188659667969,4.7071685791015625,1487967256843
2.193000316619873,-43.86188507080078,4.7071685791015625,1487967256858
1.8930001258850098,-43.26188659667969,4.7071685791015625,1487967256876
1.7430000305175781,-42.36188507080078,4.7071685791015625,1487967256898
1.2930002212524414,-41.91188430786133,4.7071685791015625,1487967256922
0.5430002212524414,-42.36188507080078,4.7071685791015625,1487967256938
-0.05699968338012695,-42.51188659667969,4.7071685791015625,1487967256959
-1.1069998741149902,-42.66188430786133,4.7071685791015625,1487967256979
-0.05699968338012695,-42.66188430786133,4.7071685791015625,1487967257000
0.24300003051757812,-42.66188430786133,4.7071685791015625,1487967257017
0.24300003051757812,-42.811885833740234,4.7071685791015625,1487967257037
0.24300003051757812,-42.811885833740234,4.7071685791015625,1487967257153
0.24300003051757812,-43.711883544921875,4.7071685791015625,1487967257153
0.5430002212524414,-44.01188659667969,4.7071685791015625,1487967257153
0.5430002212524414,-43.86188507080078,4.7071685791015625,1487967257153
0.39300012588500977,-43.86188507080078,4.7071685791015625,1487967257160
0.8430004119873047,-43.86188507080078,4.557167053222656,1487967257160
0.8430004119873047,-43.86188507080078,4.107170104980469,1487967257175
0.8430004119873047,-43.86188507080078,4.107170104980469,1487967257195
0.8430004119873047,-43.86188507080078,3.9571685791015625,1487967257215
0.8430004119873047,-43.86188507080078,2.1571731567382812,1487967257239
0.8430004119873047,-43.711883544921875,2.6071701049804688,1487967257256
0.24300003051757812,-43.561885833740234,2.757171630859375,1487967257276
0.24300003051757812,-43.26188659667969,2.757171630859375,1487967257296
0.24300003051757812,-43.26188659667969,2.757171630859375,1487967257320
0.24300003051757812,-43.26188659667969,2.9071731567382812,1487967257339
0.09299993515014648,-43.26188659667969,3.507171630859375,1487967257358
0.09299993515014648,-43.26188659667969,4.257171630859375,1487967257378
0.09299993515014648,-43.26188659667969,6.057167053222656,1487967257402
0.09299993515014648,-43.711883544921875,5.757171630859375,1487967257418
0.09299993515014648,-44.91188430786133,5.4571685791015625,1487967257439
0.24300003051757812,-44.461883544921875,5.307167053222656,1487967257459
0.24300003051757812,-44.91188430786133,5.307167053222656,1487967257483
0.24300003051757812,-44.461883544921875,5.307167053222656,1487967257497
0.39300012588500977,-44.311885833740234,5.157173156738281,1487967257518
0.24300003051757812,-44.311885833740234,4.7071685791015625,1487967257539
0.09299993515014648,-44.311885833740234,5.307167053222656,1487967257561
0.39300012588500977,-44.311885833740234,4.7071685791015625,1487967257583
0.39300012588500977,-44.311885833740234,4.7071685791015625,1487967257600
0.39300012588500977,-44.311885833740234,4.7071685791015625,1487967257620
0.39300012588500977,-44.16188430786133,4.107170104980469,1487967257646
0.39300012588500977,-44.311885833740234,4.107170104980469,1487967257659
0.39300012588500977,-44.311885833740234,4.107170104980469,1487967257679
0.39300012588500977,-44.311885833740234,4.107170104980469,1487967257700
0.39300012588500977,-44.461883544921875,3.6571731567382812,1487967257723
0.5430002212524414,-44.461883544921875,3.6571731567382812,1487967257739
0.5430002212524414,-44.91188430786133,3.6571731567382812,1487967257763
0.5430002212524414,-45.211883544921875,3.6571731567382812,1487967257780
0.39300012588500977,-46.26188659667969,3.6571731567382812,1487967257806
0.39300012588500977,-45.961883544921875,3.6571731567382812,1487967257820
0.39300012588500977,-45.66188430786133,3.9571685791015625,1487967257844
0.24300003051757812,-45.66188430786133,4.107170104980469,1487967257859
0.09299993515014648,-45.51188659667969,5.157173156738281,1487967257886
-0.35699987411499023,-45.51188659667969,4.257171630859375,1487967257900
-0.05699968338012695,-45.51188659667969,4.107170104980469,1487967257920
-1.1069998741149902,-45.51188659667969,4.107170104980469,1487967257940
-0.9569997787475586,-45.51188659667969,4.257171630859375,1487967257964
-0.9569997787475586,-45.51188659667969,4.257171630859375,1487967257980
-0.9569997787475586,-45.51188659667969,4.257171630859375,1487967257999
-0.9569997787475586,-45.51188659667969,4.257171630859375,1487967258021
-0.9569997787475586,-45.51188659667969,4.257171630859375,1487967258051
-0.35699987411499023,-45.51188659667969,4.257171630859375,1487967258068
0.09299993515014648,-45.51188659667969,4.257171630859375,1487967258092
1.2930002212524414,-45.66188430786133,4.257171630859375,1487967258099
1.1430001258850098,-45.811885833740234,3.9571685791015625,1487967258122
1.1430001258850098,-46.26188659667969,3.6571731567382812,1487967258139
1.1430001258850098,-46.41188430786133,3.507171630859375,1487967258159
1.1430001258850098,-46.41188430786133,1.7071685791015625,1487967258181
1.1430001258850098,-46.711883544921875,2.3071670532226562,1487967258204
1.1430001258850098,-46.86188507080078,2.6071701049804688,1487967258218
0.9930000305175781,-46.86188507080078,2.6071701049804688,1487967258238
0.5430002212524414,-46.86188507080078,2.6071701049804688,1487967258259
0.9930000305175781,-46.86188507080078,2.6071701049804688,1487967258282
0.8430004119873047,-46.86188507080078,2.6071701049804688,1487967258299
0.8430004119873047,-46.711883544921875,2.6071701049804688,1487967258320
0.8430004119873047,-46.711883544921875,2.757171630859375,1487967258343
0.8430004119873047,-46.86188507080078,2.757171630859375,1487967258364
0.8430004119873047,-46.41188430786133,2.757171630859375,1487967258391
0.8430004119873047,-45.961883544921875,2.9071731567382812,1487967258400
0.8430004119873047,-45.811885833740234,3.2071685791015625,1487967258420
0.8430004119873047,-45.811885833740234,3.3571701049804688,1487967258446
0.8430004119873047,-45.961883544921875,3.6571731567382812,1487967258463
0.8430004119873047,-45.961883544921875,3.507171630859375,1487967258480
0.8430004119873047,-45.961883544921875,3.507171630859375,1487967258501
0.8430004119873047,-45.961883544921875,3.507171630859375,1487967258524
0.8430004119873047,-45.961883544921875,3.507171630859375,1487967258545
0.8430004119873047,-46.561885833740234,3.507171630859375,1487967258562
0.8430004119873047,-46.41188430786133,3.507171630859375,1487967258590
0.8430004119873047,-46.41188430786133,3.507171630859375,1487967258602
0.8430004119873047,-46.41188430786133,3.507171630859375,1487967258627
0.8430004119873047,-46.561885833740234,3.507171630859375,1487967258643
1.1430001258850098,-46.561885833740234,3.507171630859375,1487967258667
1.1430001258850098,-46.561885833740234,3.507171630859375,1487967258685
1.5930004119873047,-46.711883544921875,3.507171630859375,1487967258707
1.7430000305175781,-46.711883544921875,3.507171630859375,1487967258723
1.443000316619873,-47.16188430786133,3.507171630859375,1487967258747
1.2930002212524414,-48.061885833740234,3.507171630859375,1487967258763
1.5930004119873047,-47.16188430786133,3.507171630859375,1487967258786
1.5930004119873047,-47.61188507080078,3.507171630859375,1487967258802
1.5930004119873047,-47.61188507080078,3.507171630859375,1487967258825
1.8930001258850098,-47.311885833740234,3.507171630859375,1487967258842
2.3429999351501465,-47.311885833740234,3.507171630859375,1487967258865
2.3429999351501465,-47.311885833740234,3.507171630859375,1487967258882
2.4930005073547363,-47.16188430786133,3.507171630859375,1487967258912
1.5930004119873047,-46.41188430786133,3.507171630859375,1487967258922
1.2930002212524414,-45.811885833740234,3.507171630859375,1487967258945
0.9930000305175781,-44.461883544921875,3.507171630859375,1487967258970
0.9930000305175781,-41.91188430786133,3.507171630859375,1487967259004
0.9930000305175781,-42.211883544921875,3.507171630859375,1487967259005
0.24300003051757812,-42.36188507080078,3.507171630859375,1487967259039
-0.5069999694824219,-42.51188659667969,3.6571731567382812,1487967259061
-1.8569998741149902,-42.51188659667969,3.9571685791015625,1487967259070
-1.8569998741149902,-42.811885833740234,4.857170104980469,1487967259086
-1.8569998741149902,-42.811885833740234,4.857170104980469,1487967259106
-2.306999921798706,-43.86188507080078,4.857170104980469,1487967259122
-2.4570000171661377,-45.061885833740234,5.757171630859375,1487967259145
-2.4570000171661377,-45.811885833740234,5.757171630859375,1487967259170
-2.4570000171661377,-46.26188659667969,6.057167053222656,1487967259185
-2.4570000171661377,-46.561885833740234,6.357170104980469,1487967259202
-2.4570000171661377,-45.961883544921875,6.357170104980469,1487967259225
-2.4570000171661377,-45.811885833740234,6.357170104980469,1487967259243
-2.4570000171661377,-45.961883544921875,6.357170104980469,1487967259267
-2.306999921798706,-46.26188659667969,6.357170104980469,1487967259285
-2.306999921798706,-46.26188659667969,6.357170104980469,1487967259310
-2.306999921798706,-46.26188659667969,6.357170104980469,1487967259325
-2.306999921798706,-46.26188659667969,6.507171630859375,1487967259349
-2.306999921798706,-46.26188659667969,6.507171630859375,1487967259365
-2.306999921798706,-46.561885833740234,6.507171630859375,1487967259392
-2.306999921798706,-46.561885833740234,6.9571685791015625,1487967259405
-1.556999683380127,-47.16188430786133,7.257171630859375,1487967259429
-1.556999683380127,-47.311885833740234,7.257171630859375,1487967259445
-1.7069997787475586,-47.01188659667969,7.857170104980469,1487967259469
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259485
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259508
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259524
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259549
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259566
-1.7069997787475586,-46.711883544921875,8.007171630859375,1487967259590
-1.7069997787475586,-46.711883544921875,8.007171630859375,1487967259604
-1.7069997787475586,-46.711883544921875,8.007171630859375,1487967259632
-1.7069997787475586,-46.711883544921875,8.007171630859375,1487967259647
-1.7069997787475586,-46.711883544921875,8.007171630859375,1487967259669
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259685
-1.8569998741149902,-46.711883544921875,8.007171630859375,1487967259712
-1.8569998741149902,-46.711883544921875,8.307167053222656,1487967259726
-1.8569998741149902,-46.711883544921875,8.607170104980469,1487967259749
-1.8569998741149902,-46.711883544921875,8.457168579101562,1487967259766
-1.8569998741149902,-46.711883544921875,8.457168579101562,1487967259791
-1.8569998741149902,-46.711883544921875,8.907173156738281,1487967259806
-1.8569998741149902,-46.711883544921875,9.507171630859375,1487967259830
-1.8569998741149902,-46.711883544921875,9.207168579101562,1487967259845
-2.1569998264312744,-46.86188507080078,9.207168579101562,1487967259870
-2.1569998264312744,-47.01188659667969,9.207168579101562,1487967259885
-2.1569998264312744,-47.01188659667969,9.207168579101562,1487967259909
-2.1569998264312744,-47.01188659667969,9.507171630859375,1487967259926
-2.1569998264312744,-47.01188659667969,9.807167053222656,1487967259950
-2.4570000171661377,-47.01188659667969,9.807167053222656,1487967259967
-2.4570000171661377,-46.86188507080078,9.807167053222656,1487967259989
-3.2070000171661377,-46.561885833740234,9.807167053222656,1487967260006
-3.9570000171661377,-46.41188430786133,9.807167053222656,1487967260030
-3.806999921798706,-45.811885833740234,9.807167053222656,1487967260047
-3.806999921798706,-45.51188659667969,9.807167053222656,1487967260068
-3.806999921798706,-45.51188659667969,9.807167053222656,1487967260084
-3.806999921798706,-45.66188430786133,9.807167053222656,1487967260108
-3.806999921798706,-45.811885833740234,9.807167053222656,1487967260125
-3.806999921798706,-45.811885833740234,9.807167053222656,1487967260150
-3.806999921798706,-45.811885833740234,9.807167053222656,1487967260169
-3.6570000648498535,-45.51188659667969,9.807167053222656,1487967260188
-3.6570000648498535,-45.51188659667969,9.207168579101562,1487967260206
-3.6570000648498535,-45.51188659667969,9.057167053222656,1487967260228
-3.506999969482422,-45.51188659667969,9.057167053222656,1487967260247
-3.506999969482422,-45.51188659667969,9.057167053222656,1487967260270
-3.506999969482422,-45.51188659667969,9.057167053222656,1487967260286
-3.2070000171661377,-45.66188430786133,9.057167053222656,1487967260310
-3.2070000171661377,-45.51188659667969,9.057167053222656,1487967260327
-3.2070000171661377,-45.51188659667969,9.207168579101562,1487967260351
-3.2070000171661377,-45.51188659667969,9.507171630859375,1487967260370
-3.056999921798706,-45.51188659667969,9.657173156738281,1487967260392
-3.056999921798706,-45.51188659667969,9.057167053222656,1487967260407
-2.756999969482422,-45.51188659667969,9.057167053222656,1487967260432
-2.6069998741149902,-45.51188659667969,9.057167053222656,1487967260448
-2.6069998741149902,-45.36188507080078,9.057167053222656,1487967260472
-2.4570000171661377,-45.51188659667969,9.057167053222656,1487967260489
-2.6069998741149902,-45.51188659667969,9.207168579101562,1487967260515
-2.756999969482422,-45.51188659667969,9.507171630859375,1487967260527
-2.756999969482422,-45.51188659667969,9.507171630859375,1487967260550
-3.056999921798706,-45.51188659667969,9.807167053222656,1487967260567
-3.2070000171661377,-45.51188659667969,9.807167053222656,1487967260592
-3.2070000171661377,-45.51188659667969,9.657173156738281,1487967260607
-3.6570000648498535,-45.66188430786133,9.507171630859375,1487967260630
-4.85699987411499,-45.66188430786133,9.507171630859375,1487967260647
-5.006999969482422,-45.66188430786133,9.507171630859375,1487967260671
-4.85699987411499,-45.66188430786133,9.507171630859375,1487967260689
-4.85699987411499,-45.51188659667969,9.507171630859375,1487967260711
-5.006999969482422,-45.51188659667969,9.507171630859375,1487967260727
-5.006999969482422,-45.51188659667969,9.507171630859375,1487967260763
-5.006999969482422,-45.211883544921875,9.507171630859375,1487967260771
-5.006999969482422,-44.91188430786133,9.507171630859375,1487967260790
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260806
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260831
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260846
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260870
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260886
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260913
-5.006999969482422,-44.91188430786133,9.207168579101562,1487967260927
-5.006999969482422,-44.61188507080078,9.207168579101562,1487967260953
-5.1570000648498535,-44.61188507080078,9.207168579101562,1487967260967
-5.756999969482422,-44.311885833740234,9.207168579101562,1487967260991
-5.756999969482422,-44.311885833740234,9.207168579101562,1487967261007
-5.756999969482422,-43.11188507080078,9.207168579101562,1487967261029
-6.057000160217285,-42.961883544921875,9.207168579101562,1487967261046
-6.6570000648498535,-43.711883544921875,9.057167053222656,1487967261070
-6.6570000648498535,-43.711883544921875,8.907173156738281,1487967261088
-6.6570000648498535,-43.711883544921875,8.457168579101562,1487967261111
-6.6570000648498535,-43.711883544921875,7.857170104980469,1487967261127
-6.6570000648498535,-43.711883544921875,8.457168579101562,1487967261150
-6.6570000648498535,-43.711883544921875,8.457168579101562,1487967261168
-6.6570000648498535,-43.86188507080078,8.307167053222656,1487967261190
-6.6570000648498535,-44.01188659667969,8.307167053222656,1487967261207
-6.506999969482422,-44.16188430786133,8.307167053222656,1487967261232
-6.506999969482422,-44.311885833740234,8.307167053222656,1487967261248
-6.506999969482422,-44.311885833740234,8.307167053222656,1487967261270
-6.35699987411499,-44.61188507080078,8.307167053222656,1487967261287
-6.35699987411499,-44.61188507080078,8.007171630859375,1487967261311
-6.35699987411499,-44.91188430786133,7.407173156738281,1487967261327
-6.207000255584717,-44.91188430786133,7.107170104980469,1487967261351
-5.756999969482422,-44.91188430786133,7.107170104980469,1487967261367
-5.60699987411499,-44.91188430786133,6.9571685791015625,1487967261391
-5.1570000648498535,-44.91188430786133,6.357170104980469,1487967261407
-5.307000160217285,-44.91188430786133,6.357170104980469,1487967261431
-5.457000255584717,-44.91188430786133,6.357170104980469,1487967261448
-5.457000255584717,-45.211883544921875,6.357170104980469,1487967261472
-5.457000255584717,-45.36188507080078,6.357170104980469,1487967261488
-5.457000255584717,-46.26188659667969,6.657173156738281,1487967261511
-5.457000255584717,-47.311885833740234,6.657173156738281,1487967261528
-5.457000255584717,-47.76188659667969,6.657173156738281,1487967261553
-5.307000160217285,-49.11188507080078,8.307167053222656,1487967261568
-5.006999969482422,-49.11188507080078,7.857170104980469,1487967261602
-4.10699987411499,-49.86188507080078,7.7071685791015625,1487967261609
-2.306999921798706,-50.01188659667969,7.7071685791015625,1487967261633
-0.35699987411499023,-50.01188659667969,7.7071685791015625,1487967261649
-1.4070000648498535,-49.86188507080078,7.7071685791015625,1487967261672
-0.806999683380127,-49.86188507080078,7.407173156738281,1487967261690
-0.806999683380127,-49.86188507080078,7.257171630859375,1487967261714
-0.806999683380127,-49.56188201904297,7.407173156738281,1487967261731
-0.35699987411499023,-49.56188201904297,7.257171630859375,1487967261753
-0.35699987411499023,-49.56188201904297,6.057167053222656,1487967261772
-0.2069997787475586,-49.56188201904297,6.057167053222656,1487967261794
-0.2069997787475586,-49.56188201904297,6.057167053222656,1487967261810
-0.35699987411499023,-49.56188201904297,6.057167053222656,1487967261838
-0.35699987411499023,-49.56188201904297,6.057167053222656,1487967261851
-0.35699987411499023,-49.711883544921875,6.357170104980469,1487967261875
-0.35699987411499023,-50.31188201904297,6.507171630859375,1487967261890
-0.35699987411499023,-50.31188201904297,6.507171630859375,1487967261910
-0.35699987411499023,-50.31188201904297,8.457168579101562,1487967261930
-0.5069999694824219,-50.31188201904297,8.007171630859375,1487967261955
-1.4070000648498535,-50.31188201904297,7.857170104980469,1487967261971
-1.8569998741149902,-50.31188201904297,7.857170104980469,1487967261991
-2.306999921798706,-49.86188507080078,7.857170104980469,1487967262012
-2.306999921798706,-49.11188507080078,7.857170104980469,1487967262049
-2.306999921798706,-49.26188659667969,7.857170104980469,1487967262067
-2.4570000171661377,-49.26188659667969,7.857170104980469,1487967262074
-2.4570000171661377,-48.961883544921875,7.857170104980469,1487967262095
-2.4570000171661377,-48.661888122558594,7.857170104980469,1487967262124
-2.4570000171661377,-48.661888122558594,7.857170104980469,1487967262160
-2.4570000171661377,-48.661888122558594,7.857170104980469,1487967262160
-2.4570000171661377,-48.661888122558594,7.857170104980469,1487967262178
-2.4570000171661377,-48.661888122558594,7.857170104980469,1487967262194
-2.6069998741149902,-48.661888122558594,8.457168579101562,1487967262210
-2.756999969482422,-48.661888122558594,8.007171630859375,1487967262230
-3.056999921798706,-48.661888122558594,8.007171630859375,1487967262250
-3.056999921798706,-49.26188659667969,8.457168579101562,1487967262274
-2.756999969482422,-49.11188507080078,8.307167053222656,1487967262291
-2.756999969482422,-49.56188201904297,8.307167053222656,1487967262313
-2.756999969482422,-49.56188201904297,8.307167053222656,1487967262333
-2.756999969482422,-49.56188201904297,8.307167053222656,1487967262357
-2.6069998741149902,-49.56188201904297,8.307167053222656,1487967262371
-2.6069998741149902,-49.56188201904297,8.307167053222656,1487967262392
-2.1569998264312744,-49.56188201904297,8.307167053222656,1487967262412
-0.806999683380127,-49.711883544921875,8.307167053222656,1487967262435
-1.556999683380127,-50.31188201904297,8.307167053222656,1487967262451
-1.7069997787475586,-50.31188201904297,8.307167053222656,1487967262472
-1.8569998741149902,-51.06188201904297,8.307167053222656,1487967262493
-1.8569998741149902,-51.211883544921875,8.307167053222656,1487967262515
-2.1569998264312744,-51.36188507080078,8.307167053222656,1487967262536
-2.1569998264312744,-51.36188507080078,8.307167053222656,1487967262551
-2.6069998741149902,-51.211883544921875,8.307167053222656,1487967262571
-3.506999969482422,-51.211883544921875,8.307167053222656,1487967262600
-3.9570000171661377,-51.211883544921875,8.307167053222656,1487967262611
-2.756999969482422,-51.211883544921875,8.007171630859375,1487967262631
-2.6069998741149902,-51.211883544921875,8.007171630859375,1487967262653
-2.6069998741149902,-51.211883544921875,8.007171630859375,1487967262677
-2.6069998741149902,-51.06188201904297,7.257171630859375,1487967262692
-2.4570000171661377,-50.911888122558594,6.9571685791015625,1487967262713
-2.306999921798706,-50.01188659667969,6.657173156738281,1487967262734
-2.306999921798706,-50.01188659667969,6.9571685791015625,1487967262759
-2.306999921798706,-49.711883544921875,6.9571685791015625,1487967262773
-2.306999921798706,-49.86188507080078,6.9571685791015625,1487967262794
-1.7069997787475586,-49.56188201904297,6.9571685791015625,1487967262815
-1.556999683380127,-49.411888122558594,6.9571685791015625,1487967262841
-1.1069998741149902,-49.411888122558594,6.9571685791015625,1487967262854
-0.9569997787475586,-49.56188201904297,6.9571685791015625,1487967262875
-0.9569997787475586,-49.56188201904297,6.9571685791015625,1487967262894
-0.9569997787475586,-49.56188201904297,6.9571685791015625,1487967262923
-0.5069999694824219,-49.56188201904297,6.9571685791015625,1487967262935
-0.9569997787475586,-49.711883544921875,6.9571685791015625,1487967262956
-0.806999683380127,-50.61188507080078,6.9571685791015625,1487967262975
-0.806999683380127,-50.76188659667969,6.9571685791015625,1487967262999
-0.9569997787475586,-50.01188659667969,6.9571685791015625,1487967263015
-0.9569997787475586,-49.86188507080078,7.107170104980469,1487967263039
-0.9569997787475586,-49.86188507080078,7.257171630859375,1487967263076
-1.1069998741149902,-49.86188507080078,7.257171630859375,1487967263077
-1.4070000648498535,-49.86188507080078,8.457168579101562,1487967263094
-1.556999683380127,-49.711883544921875,8.007171630859375,1487967263114
-2.9070000648498535,-49.411888122558594,8.007171630859375,1487967263134
-3.9570000171661377,-48.51188659667969,8.457168579101562,1487967263158
-3.9570000171661377,-48.961883544921875,8.457168579101562,1487967263174
-3.6570000648498535,-49.11188507080078,8.457168579101562,1487967263194
-3.806999921798706,-49.11188507080078,8.457168579101562,1487967263214
-3.806999921798706,-49.11188507080078,8.457168579101562,1487967263236
-3.806999921798706,-49.26188659667969,8.457168579101562,1487967263254
-3.6570000648498535,-49.411888122558594,8.457168579101562,1487967263275
-3.6570000648498535,-49.86188507080078,8.607170104980469,1487967263295
-3.6570000648498535,-50.76188659667969,8.607170104980469,1487967263319
-3.6570000648498535,-50.76188659667969,8.457168579101562,1487967263335
-3.6570000648498535,-50.61188507080078,8.457168579101562,1487967263356
-3.6570000648498535,-50.61188507080078,8.607170104980469,1487967263375
-3.506999969482422,-50.76188659667969,8.907173156738281,1487967263398
-3.6570000648498535,-50.76188659667969,9.057167053222656,1487967263416
-3.6570000648498535,-50.76188659667969,9.057167053222656,1487967263436
-3.6570000648498535,-50.61188507080078,9.207168579101562,1487967263459
-3.6570000648498535,-50.31188201904297,9.657173156738281,1487967263486
-3.6570000648498535,-50.31188201904297,9.807167053222656,1487967263501
-3.6570000648498535,-50.31188201904297,9.057167053222656,1487967263516
-3.6570000648498535,-50.31188201904297,9.057167053222656,1487967263536
-4.4070000648498535,-50.31188201904297,9.057167053222656,1487967263560
-4.85699987411499,-50.31188201904297,9.507171630859375,1487967263577
-5.006999969482422,-50.461883544921875,9.657173156738281,1487967263597
-5.006999969482422,-50.31188201904297,9.507171630859375,1487967263617
-5.006999969482422,-50.31188201904297,9.507171630859375,1487967263643
-5.1570000648498535,-50.31188201904297,9.507171630859375,1487967263660
-5.1570000648498535,-50.31188201904297,9.657173156738281,1487967263676
-5.1570000648498535,-50.31188201904297,9.657173156738281,1487967263697
-5.1570000648498535,-50.31188201904297,9.657173156738281,1487967263722
-4.85699987411499,-50.01188659667969,9.657173156738281,1487967263736
-4.557000160217285,-48.36188507080078,9.657173156738281,1487967263756
-4.557000160217285,-48.36188507080078,9.657173156738281,1487967263777
-4.85699987411499,-46.711883544921875,9.657173156738281,1487967263803
-4.557000160217285,-48.061885833740234,9.657173156738281,1487967263818
-4.85699987411499,-48.211883544921875,9.657173156738281,1487967263836
-4.85699987411499,-48.211883544921875,9.657173156738281,1487967263857
-4.85699987411499,-48.211883544921875,9.207168579101562,1487967263882
-4.85699987411499,-48.211883544921875,8.457168579101562,1487967263899
-4.85699987411499,-48.36188507080078,7.407173156738281,1487967263917
-4.85699987411499,-49.11188507080078,8.457168579101562,1487967263938
-4.85699987411499,-49.411888122558594,8.007171630859375,1487967263963
-4.85699987411499,-49.411888122558594,8.307167053222656,1487967263977
-4.557000160217285,-49.11188507080078,8.307167053222656,1487967263999
-4.4070000648498535,-49.11188507080078,8.307167053222656,1487967264021
-4.4070000648498535,-49.11188507080078,8.307167053222656,1487967264139
-4.4070000648498535,-49.11188507080078,8.307167053222656,1487967264140
-4.4070000648498535,-49.11188507080078,8.307167053222656,1487967264140
-4.557000160217285,-49.11188507080078,8.307167053222656,1487967264141
-4.85699987411499,-49.11188507080078,8.307167053222656,1487967264141
-5.307000160217285,-49.11188507080078,8.307167053222656,1487967264142
-6.35699987411499,-49.11188507080078,8.457168579101562,1487967264156
-8.006999969482422,-49.11188507080078,8.907173156738281,1487967264176
-9.506999969482422,-49.11188507080078,10.107170104980469,1487967264201
-10.406999588012695,-49.11188507080078,10.107170104980469,1487967264217
-10.256999969482422,-48.661888122558594,10.107170104980469,1487967264236
-10.107000350952148,-48.661888122558594,10.407173156738281,1487967264256
-9.957000732421875,-48.661888122558594,10.407173156738281,1487967264282
-9.957000732421875,-46.86188507080078,10.707168579101562,1487967264297
-9.957000732421875,-46.561885833740234,10.407173156738281,1487967264318
-9.957000732421875,-44.91188430786133,10.407173156738281,1487967264338
-9.357000350952148,-45.211883544921875,10.407173156738281,1487967264362
-8.307000160217285,-45.36188507080078,10.257171630859375,1487967264379
-7.707000255584717,-45.36188507080078,10.107170104980469,1487967264402
-7.4070000648498535,-45.36188507080078,9.657173156738281,1487967264420
-7.4070000648498535,-45.36188507080078,9.207168579101562,1487967264463
-7.4070000648498535,-45.061885833740234,8.307167053222656,1487967264464
-7.4070000648498535,-44.91188430786133,8.457168579101562,1487967264477
-7.4070000648498535,-44.91188430786133,8.457168579101562,1487967264497
-7.4070000648498535,-44.311885833740234,8.007171630859375,1487967264522
-7.4070000648498535,-44.461883544921875,8.007171630859375,1487967264537
-7.4070000648498535,-44.61188507080078,8.007171630859375,1487967264557
-7.4070000648498535,-44.61188507080078,8.007171630859375,1487967264577
-7.4070000648498535,-44.61188507080078,8.007171630859375,1487967264604
-7.4070000648498535,-44.461883544921875,8.007171630859375,1487967264617
-6.957000255584717,-44.461883544921875,7.857170104980469,1487967264637
-6.6570000648498535,-44.311885833740234,7.857170104980469,1487967264658
-6.957000255584717,-44.311885833740234,7.257171630859375,1487967264681
-6.807000160217285,-44.16188430786133,7.107170104980469,1487967264697
-5.9070000648498535,-44.311885833740234,6.9571685791015625,1487967264718
-5.756999969482422,-44.311885833740234,5.4571685791015625,1487967264738
-5.1570000648498535,-44.311885833740234,5.157173156738281,1487967264761
-5.1570000648498535,-44.16188430786133,5.907173156738281,1487967264778
-5.307000160217285,-44.01188659667969,5.907173156738281,1487967264797
-5.457000255584717,-44.01188659667969,5.907173156738281,1487967264817
-5.457000255584717,-43.711883544921875,5.907173156738281,1487967264843
-5.457000255584717,-43.561885833740234,5.907173156738281,1487967264857
-5.457000255584717,-42.51188659667969,5.907173156738281,1487967264878
-5.457000255584717,-42.51188659667969,5.907173156738281,1487967264898
-5.307000160217285,-42.66188430786133,5.907173156738281,1487967264941
-5.9070000648498535,-42.36188507080078,6.057167053222656,1487967264942
-6.957000255584717,-42.211883544921875,6.057167053222656,1487967264958
-6.957000255584717,-41.91188430786133,5.907173156738281,1487967264978
-6.807000160217285,-42.211883544921875,5.907173156738281,1487967265001
-6.807000160217285,-42.211883544921875,5.907173156738281,1487967265018
-6.807000160217285,-42.211883544921875,5.907173156738281,1487967265143
-6.807000160217285,-42.36188507080078,5.907173156738281,1487967265143
-6.807000160217285,-42.36188507080078,6.357170104980469,1487967265143
-6.807000160217285,-42.51188659667969,6.357170104980469,1487967265143
-6.807000160217285,-42.961883544921875,6.357170104980469,1487967265143
